0.051601,1325.32
0.154803,1328.88
0.258005,1426.43
0.361207,1370.03
0.464409,1293.76
0.56761,1324.4
0.670812,1391.11
0.774014,1372.45
0.877216,1422.88
0.980418,1432.55
1.08362,1456.27
1.18682,1407.11
1.29002,1312.51
1.39323,1242.82
1.49643,1247.87
1.59963,1264.5
1.70283,1385.51
1.80603,1434.48
1.90924,1376.24
2.01244,1434.17
2.11564,1356.71
2.21884,1376
2.32204,1397.32
2.42524,1317.95
2.52845,1370.24
2.63165,1397.79
2.73485,1410.76
2.83805,1419.55
2.94125,1349.7
3.04446,1366.52
3.14766,1362.27
3.25086,1347.56
3.35406,1339.25
3.45726,1288.87
3.56047,1275.02
3.66367,1301.5
3.76687,1324.26
3.87007,1405.71
3.97327,1402.81
4.07648,1374.71
4.17968,1401.23
4.28288,1416.46
4.38608,1443.91
4.48928,1439.25
4.59248,1367.19
4.69569,1355.72
4.79889,1315.94
4.90209,1295.71
5.00529,1400.9
5.10849,1428.45

