0.0514004,1388.1
0.154201,1348.62
0.257002,1329.89
0.359803,1338.29
0.462604,1415.8
0.565404,1470.24
0.668205,1451.8
0.771006,1388.24
0.873807,1330.48
0.976608,1317.41
1.07941,1372.69
1.18221,1415.28
1.28501,1403.16
1.38781,1401.98
1.49061,1380.08
1.59341,1328.89
1.69621,1271.1
1.79901,1339.49
1.90181,1457.71
2.00462,1434.73
2.10742,1424.39
2.21022,1376.12
2.31302,1364.92
2.41582,1392.96
2.51862,1383.4
2.62142,1353.6
2.72422,1366.59
2.82702,1404.62
2.92982,1356.82
3.03262,1345.03
3.13542,1366.08
3.23823,1392.99
3.34103,1436.09
3.44383,1438.44
3.54663,1410.59
3.64943,1374.21
3.75223,1333.66
3.85503,1339.66
3.95783,1366.66
4.06063,1365.39
4.16343,1377.67
4.26623,1394.09
4.36903,1412.44
4.47183,1389.75
4.57464,1384.45
4.67744,1378.47
4.78024,1381.15
4.88304,1395.47
4.98584,1418.8
5.08864,1446.12

