0.0544956,1158.12
0.163487,1160.21
0.272478,1155.52
0.381469,1156.91
0.49046,1195.23
0.599452,1195.29
0.708443,1157.89
0.817434,1113.44
0.926425,1110.83
1.03542,1123.79
1.14441,1169.29
1.2534,1169.44
1.36239,1146.38
1.47138,1127.64
1.58037,1146.32
1.68936,1186.56
1.79835,1167
1.90735,1134.84
2.01634,1156.85
2.12533,1183.73
2.23432,1148.96
2.34331,1145.89
2.4523,1155.67
2.56129,1146.38
2.67028,1128.35
2.77928,1165.81
2.88827,1180.67
2.99726,1191.33
3.10625,1170.56
3.21524,1150.76
3.32423,1114.1
3.43322,1166.08
3.54221,1200.01
3.65121,1159.28
3.7602,1109.26
3.86919,1130.48
3.97818,1172.1
4.08717,1142.24
4.19616,1127.09
4.30515,1158.98
4.41414,1180.58
4.52314,1174.85
4.63213,1156.81
4.74112,1143.87
4.85011,1163.46
4.9591,1140.33
5.06809,1109.63
5.17708,1122.95
5.28607,1174.96
5.39506,1170.47

