0.0571099,1033.99
0.17133,1011.03
0.285549,993.744
0.399769,984.056
0.513989,983.727
0.628209,999.604
0.742428,1033.06
0.856648,1053.14
0.970868,1020.14
1.08509,993.418
1.19931,1023.25
1.31353,1003.27
1.42775,948.51
1.54197,957.299
1.65619,1009.64
1.77041,1017.92
1.88463,1020.07
1.99885,1042.53
2.11307,1056.85
2.22729,1056.92
2.34151,1019.89
2.45572,1003.23
2.56994,993.25
2.68416,973.003
2.79838,967.656
2.9126,987.737
3.02682,1019.5
3.14104,1062.81
3.25526,1050.82
3.36948,990.361
3.4837,1012.23
3.59792,1051.66
3.71214,1014.08
3.82636,981.412
3.94058,1004.49
4.0548,1027.26
4.16902,987.003
4.28324,981.443
4.39746,1024.02
4.51168,1000.84
4.6259,1007.63
4.74012,1021.75
4.85434,1009.3
4.96856,1015.02
5.08278,1009.82
5.197,1009.93
5.31122,1019.83
5.42544,1013.68
5.53966,1020.88
5.65388,1033.6

