0.0522599,1302.65
0.15678,1301.57
0.2613,1299.25
0.365819,1306.21
0.470339,1307.27
0.574859,1315.15
0.679379,1305.63
0.783899,1302.32
0.888418,1312.67
0.992938,1285
1.09746,1314.77
1.20198,1322.79
1.3065,1296.72
1.41102,1275.75
1.51554,1314.81
1.62006,1342.91
1.72458,1311.9
1.8291,1280.77
1.93362,1313.39
2.03814,1339.67
2.14266,1313.57
2.24718,1262.85
2.3517,1306.91
2.45622,1346.97
2.56074,1312.81
2.66526,1262.43
2.76978,1311.74
2.87429,1351.91
2.97881,1301.85
3.08333,1275.34
3.18785,1326.42
3.29237,1346.8
3.39689,1290.06
3.50141,1255.53
3.60593,1317.16
3.71045,1344.74
3.81497,1307.54
3.91949,1316.53
4.02401,1325.22
4.12853,1285.44
4.23305,1268.29
4.33757,1325.78
4.44209,1349.56
4.54661,1309.29
4.65113,1276.47
4.75565,1297.14
4.86017,1322.04
4.96469,1328.12
5.06921,1302.76
5.17373,1275.68

