0.0507536,1424.46
0.152261,1503.37
0.253768,1464.92
0.355275,1429.28
0.456782,1388.8
0.558289,1382.46
0.659797,1372.68
0.761304,1409.25
0.862811,1465.58
0.964318,1489.05
1.06583,1444.78
1.16733,1381.04
1.26884,1349.45
1.37035,1429.39
1.47185,1505.49
1.57336,1486.1
1.67487,1386.56
1.77638,1369.14
1.87788,1389.72
1.97939,1441.38
2.0809,1460.88
2.1824,1432.41
2.28391,1416.62
2.38542,1442.69
2.48693,1431.64
2.58843,1408.95
2.68994,1452.85
2.79145,1412.9
2.89295,1367.76
2.99446,1403.9
3.09597,1427.52
3.19748,1402.77
3.29898,1388.67
3.40049,1388.07
3.502,1441.08
3.6035,1426.8
3.70501,1411.38
3.80652,1409.79
3.90803,1453.14
4.00953,1448.91
4.11104,1411.16
4.21255,1381.83
4.31405,1403.15
4.41556,1443.72
4.51707,1430.52
4.61858,1404.63
4.72008,1396.52
4.82159,1369.26
4.9231,1355.48
5.0246,1366.96

