0.0554133,1273.29
0.16624,1238.12
0.277067,1175.7
0.387893,1172.52
0.49872,1207.45
0.609546,1249.46
0.720373,1282.38
0.8312,1284.78
0.942026,1248.19
1.05285,1178.13
1.16368,1205.12
1.27451,1278.93
1.38533,1289.51
1.49616,1200.64
1.60699,1160.95
1.71781,1199.68
1.82864,1204.2
1.93947,1223.06
2.05029,1273.34
2.16112,1280.39
2.27195,1265.98
2.38277,1227.83
2.4936,1194.76
2.60443,1196.1
2.71525,1236.48
2.82608,1231.65
2.93691,1224.54
3.04773,1224.31
3.15856,1227.01
3.26939,1208.31
3.38021,1181.46
3.49104,1181.02
3.60187,1237.07
3.71269,1273.41
3.82352,1258.73
3.93435,1215.95
4.04517,1178.48
4.156,1207.94
4.26683,1240.67
4.37765,1242.97
4.48848,1212.79
4.59931,1196.27
4.71013,1265.49
4.82096,1262.15
4.93179,1204.33
5.04261,1196.09
5.15344,1219.25
5.26427,1201.74
5.37509,1209.38
5.48592,1249.95

