0.0505397,1556.26
0.151619,1449.17
0.252699,1497.71
0.353778,1498.22
0.454858,1379.74
0.555937,1452.06
0.657016,1452.85
0.758096,1403.57
0.859175,1356.19
0.960255,1435.54
1.06133,1512.51
1.16241,1495.12
1.26349,1401.7
1.36457,1427.62
1.46565,1342.4
1.56673,1427.77
1.66781,1421.91
1.76889,1368.63
1.86997,1488
1.97105,1526.48
2.07213,1466.67
2.17321,1366.02
2.27429,1378.34
2.37537,1476.85
2.47645,1583.98
2.57753,1462.11
2.67861,1301.65
2.77969,1432
2.88076,1560.67
2.98184,1493.15
3.08292,1359.96
3.184,1450.44
3.28508,1588.71
3.38616,1453.12
3.48724,1330.48
3.58832,1338.25
3.6894,1502.45
3.79048,1510.37
3.89156,1392.51
3.99264,1400.69
4.09372,1450.84
4.1948,1472.75
4.29588,1341.51
4.39696,1328.31
4.49804,1425.8
4.59912,1467.47
4.70019,1406.46
4.80127,1449.14
4.90235,1464.09
5.00343,1508.37

