0.0513352,1391.63
0.154006,1502.55
0.256676,1473.36
0.359347,1367.29
0.462017,1366.42
0.564688,1364.56
0.667358,1341.41
0.770029,1335.45
0.872699,1371.62
0.97537,1426.97
1.07804,1442.56
1.18071,1362.55
1.28338,1327.82
1.38605,1283.6
1.48872,1314.9
1.59139,1356.51
1.69406,1452.04
1.79673,1477.51
1.8994,1409.39
2.00207,1353.14
2.10475,1372.84
2.20742,1350.98
2.31009,1348.2
2.41276,1404.99
2.51543,1435.39
2.6181,1388.52
2.72077,1350.73
2.82344,1334.11
2.92611,1383.06
3.02878,1430.99
3.13145,1472.25
3.23412,1433.03
3.33679,1420.32
3.43946,1308.88
3.54213,1287.76
3.6448,1347.8
3.74747,1452.98
3.85014,1412.57
3.95281,1406.2
4.05548,1400.96
4.15815,1357.62
4.26083,1342.68
4.3635,1350.99
4.46617,1379.95
4.56884,1420.14
4.67151,1422.73
4.77418,1424.72
4.87685,1423.65
4.97952,1305.38
5.08219,1288.83

