0.0503919,1454.88
0.151176,1505.24
0.25196,1481.65
0.352744,1439.97
0.453527,1405.64
0.554311,1438.47
0.655095,1480.49
0.755879,1491.67
0.856663,1466
0.957447,1464.95
1.05823,1461.78
1.15901,1399.98
1.2598,1424.05
1.36058,1455.23
1.46137,1492.06
1.56215,1508.59
1.66293,1493.53
1.76372,1453.8
1.8645,1407.41
1.96529,1408.87
2.06607,1446.81
2.16685,1475.4
2.26764,1473.76
2.36842,1506.4
2.4692,1502.68
2.56999,1431.83
2.67077,1392.62
2.77156,1414.06
2.87234,1456.32
2.97312,1495.46
3.07391,1511.72
3.17469,1445.4
3.27548,1409.31
3.37626,1411.97
3.47704,1490.04
3.57783,1472.31
3.67861,1453.28
3.77939,1453.83
3.88018,1482.07
3.98096,1460.22
4.08175,1454.7
4.18253,1444.86
4.28331,1439.84
4.3841,1452.66
4.48488,1473.83
4.58567,1453.29
4.68645,1464.27
4.78723,1456.39
4.88802,1433.67
4.9888,1420.11

