0.0515184,1392.14
0.154555,1402.29
0.257592,1365.82
0.360629,1320.9
0.463665,1356.22
0.566702,1405.81
0.669739,1382.55
0.772776,1361.5
0.875813,1328.21
0.978849,1368.32
1.08189,1395.66
1.18492,1405.8
1.28796,1385.25
1.391,1411.63
1.49403,1420.25
1.59707,1403.71
1.70011,1338.73
1.80314,1260.85
1.90618,1308.01
2.00922,1435.58
2.11225,1482.67
2.21529,1428.61
2.31833,1321.94
2.42136,1270.16
2.5244,1313.36
2.62744,1388.51
2.73047,1422.18
2.83351,1428.81
2.93655,1381.48
3.03958,1331.21
3.14262,1351.58
3.24566,1368.29
3.3487,1373.82
3.45173,1358.88
3.55477,1351.5
3.65781,1392.77
3.76084,1402.44
3.86388,1396.64
3.96692,1388.37
4.06995,1365.38
4.17299,1345.15
4.27603,1342.32
4.37906,1347.84
4.4821,1380.1
4.58514,1425.21
4.68817,1455.44
4.79121,1420.6
4.89425,1358.88
4.99728,1316.59
5.10032,1315.32

