0.052791,1269.75
0.158373,1296.06
0.263955,1287.41
0.369537,1240.6
0.475119,1243.2
0.580701,1285.89
0.686283,1320.33
0.791865,1308.98
0.897447,1282.88
1.00303,1250.66
1.10861,1265.74
1.21419,1252.22
1.31977,1241.51
1.42536,1315.15
1.53094,1371.07
1.63652,1291.17
1.7421,1196.46
1.84768,1271.97
1.95327,1372.81
2.05885,1303.84
2.16443,1224.23
2.27001,1311.82
2.37559,1325.74
2.48118,1315.65
2.58676,1260.37
2.69234,1251.56
2.79792,1283.92
2.9035,1305.84
3.00909,1330.96
3.11467,1267.39
3.22025,1195.58
3.32583,1213.47
3.43141,1279.73
3.537,1306.45
3.64258,1318.34
3.74816,1339.43
3.85374,1292.91
3.95932,1232
4.06491,1284.24
4.17049,1310.66
4.27607,1190
4.38165,1147.25
4.48723,1308.11
4.59282,1391.86
4.6984,1304.59
4.80398,1227.98
4.90956,1251.02
5.01514,1292.05
5.12073,1263.63
5.22631,1240.75

