0.0523937,1296.37
0.157181,1223.87
0.261968,1234.36
0.366756,1235.78
0.471543,1206.08
0.576331,1224.05
0.681118,1267.35
0.785905,1271.57
0.890693,1310.06
0.99548,1301.5
1.10027,1317.87
1.20505,1356.4
1.30984,1420.86
1.41463,1399.97
1.51942,1320.3
1.6242,1299.87
1.72899,1318.31
1.83378,1335.86
1.93857,1298.07
2.04335,1233.37
2.14814,1234.67
2.25293,1270.72
2.35772,1318.87
2.4625,1330.63
2.56729,1315.98
2.67208,1329.96
2.77687,1324.64
2.88165,1226.87
2.98644,1232.51
3.09123,1318.86
3.19602,1378.67
3.3008,1382.51
3.40559,1308.62
3.51038,1234.32
3.61516,1251.78
3.71995,1305.48
3.82474,1321.77
3.92953,1294.3
4.03431,1310.84
4.1391,1374.93
4.24389,1398.96
4.34868,1419.28
4.45346,1336.49
4.55825,1256.54
4.66304,1269.27
4.76783,1311.44
4.87261,1286.99
4.9774,1247.26
5.08219,1319.51
5.18698,1322.89

