0.052686,1332.2
0.158058,1393.61
0.26343,1387.8
0.368802,1420.96
0.474174,1405.43
0.579546,1312.68
0.684918,1137
0.79029,1122.8
0.895662,1261.88
1.00103,1236.5
1.10641,1120.83
1.21178,1107.08
1.31715,1154.13
1.42252,1158.65
1.52789,1155.47
1.63327,1232.24
1.73864,1319.43
1.84401,1329.09
1.94938,1283.22
2.05475,1261.59
2.16013,1283.27
2.2655,1304.71
2.37087,1339.05
2.47624,1373.83
2.58162,1403.35
2.68699,1293.67
2.79236,1226.18
2.89773,1231.97
3.0031,1268.6
3.10848,1220.79
3.21385,1169.07
3.31922,1163.26
3.42459,1194.64
3.52996,1210.34
3.63534,1251.8
3.74071,1262.04
3.84608,1253.67
3.95145,1253.29
4.05682,1231.75
4.1622,1209.89
4.26757,1185.7
4.37294,1164.91
4.47831,1220.63
4.58368,1254.92
4.68906,1264.22
4.79443,1277.79
4.8998,1334.78
5.00517,1374.75
5.11054,1368.74
5.21592,1285.2
