0.051402,1333.18
0.154206,1408.22
0.25701,1441.9
0.359814,1374.84
0.462618,1432.68
0.565422,1383.22
0.668226,1383.79
0.77103,1379.61
0.873834,1331.39
0.976638,1338.01
1.07944,1370.13
1.18225,1329.6
1.28505,1342.59
1.38785,1411.66
1.49066,1369.34
1.59346,1460.49
1.69627,1483.83
1.79907,1431.19
1.90187,1348.98
2.00468,1214.55
2.10748,1289.1
2.21029,1356.91
2.31309,1371.83
2.41589,1348.78
2.5187,1426.82
2.6215,1481.31
2.72431,1335.93
2.82711,1340.87
2.92992,1313.98
3.03272,1404.65
3.13552,1348.84
3.23833,1275.55
3.34113,1310.55
3.44394,1366.84
3.54674,1430.66
3.64954,1395.99
3.75235,1357.58
3.85515,1359.69
3.95796,1337.67
4.06076,1312.91
4.16356,1372.76
4.26637,1446.16
4.36917,1411.94
4.47198,1403.38
4.57478,1419.61
4.67758,1375.49
4.78039,1355.97
4.88319,1378.61
4.986,1383.18
5.0888,1340.02
