0.0566838,1027.05
0.170051,1046.71
0.283419,1037.72
0.396787,1007.82
0.510154,1018.39
0.623522,1062.99
0.736889,1025.56
0.850257,1021.11
0.963624,1044.28
1.07699,998.119
1.19036,1026.65
1.30373,1054.12
1.41709,1039.01
1.53046,1046.56
1.64383,1036.37
1.7572,992.809
1.87057,1019.5
1.98393,1039
2.0973,1036.25
2.21067,1030.87
2.32404,1017.69
2.4374,1026.77
2.55077,1060.9
2.66414,1031.41
2.77751,974.314
2.89087,1009.69
3.00424,1064.03
3.11761,1059.94
3.23098,1007.7
3.34434,1013.71
3.45771,1017.24
3.57108,1028.21
3.68445,1080.17
3.79781,1094.65
3.91118,1024.33
4.02455,996.721
4.13792,1020.81
4.25128,1030.1
4.36465,1010.69
4.47802,1017.62
4.59139,1058.73
4.70475,1059.86
4.81812,1049.83
4.93149,1026.65
5.04486,1011.72
5.15823,1012.53
5.27159,1024.06
5.38496,1049.02
5.49833,1041.1
5.6117,1001.08
