0.0514535,1316.33
0.154361,1362.2
0.257268,1316.28
0.360175,1283.96
0.463082,1420.61
0.565989,1438
0.668896,1306.96
0.771803,1314.52
0.87471,1348.8
0.977617,1383.34
1.08052,1417.89
1.18343,1390.51
1.28634,1386.87
1.38924,1334.87
1.49215,1291.48
1.59506,1360.34
1.69797,1376.69
1.80087,1313.47
1.90378,1312.99
2.00669,1439.65
2.10959,1531.92
2.2125,1405.41
2.31541,1359.21
2.41831,1310.28
2.52122,1276.7
2.62413,1342.05
2.72704,1354.86
2.82994,1311.91
2.93285,1380.58
3.03576,1454.37
3.13866,1465.77
3.24157,1387.4
3.34448,1304.41
3.44739,1357.09
3.55029,1394.04
3.6532,1307.33
3.75611,1248.83
3.85901,1313.44
3.96192,1439.71
4.06483,1487.11
4.16773,1431.34
4.27064,1339.25
4.37355,1322.4
4.47646,1388.48
4.57936,1391.97
4.68227,1413.62
4.78518,1396.01
4.88808,1370.09
4.99099,1427.5
5.0939,1371.22
