0.0563014,1083.13
0.168904,1016.78
0.281507,1077.4
0.39411,1046.77
0.506713,954.39
0.619316,1032.37
0.731918,1039.84
0.844521,996.846
0.957124,1081.9
1.06973,1046.72
1.18233,1023.81
1.29493,1061.21
1.40754,1075.55
1.52014,1013.15
1.63274,997.336
1.74534,1034.42
1.85795,1074.44
1.97055,1048.45
2.08315,1053.96
2.19576,1116.72
2.30836,1100.53
2.42096,1001.26
2.53356,979.054
2.64617,981.38
2.75877,1011.71
2.87137,1074.08
2.98397,1096.71
3.09658,1059.06
3.20918,1041.97
3.32178,1015.01
3.43439,1023.83
3.54699,1095.74
3.65959,1095.14
3.77219,1007.83
3.8848,1043.4
3.9974,1057.43
4.11,1030.16
4.22261,1020.94
4.33521,962.548
4.44781,1038.56
4.56041,1064.51
4.67302,1108.63
4.78562,1118.57
4.89822,1044.84
5.01083,1022.98
5.12343,1051.98
5.23603,1034.46
5.34863,982.984
5.46124,1037.83
5.57384,1054.28
