0.0550081,1149.24
0.165024,1076.32
0.275041,1045.93
0.385057,1163.94
0.495073,1207.32
0.605089,1129.28
0.715105,1086.98
0.825122,1157.6
0.935138,1125.68
1.04515,1128.86
1.15517,1158.61
1.26519,1143.53
1.3752,1094.3
1.48522,1079.58
1.59523,1112.12
1.70525,1126.48
1.81527,1124.69
1.92528,1111.34
2.0353,1099.62
2.14532,1120
2.25533,1107.02
2.36535,1093.92
2.47536,1178.16
2.58538,1181.24
2.6954,1118.39
2.80541,1087.58
2.91543,1103.17
3.02545,1143.22
3.13546,1128.79
3.24548,1134.87
3.35549,1117.22
3.46551,1157.3
3.57553,1162.32
3.68554,1148.36
3.79556,1149.5
3.90558,1099.24
4.01559,1128.27
4.12561,1157.38
4.23562,1110.67
4.34564,1048.49
4.45566,1058.89
4.56567,1159.46
4.67569,1177.6
4.78571,1113.87
4.89572,1072.12
5.00574,1118.72
5.11575,1176.21
5.22577,1093.04
5.33579,1095.57
5.4458,1155.81
