0.0541421,1151.47
0.162426,1196.67
0.270711,1177.88
0.378995,1157.02
0.487279,1179.97
0.595564,1189.79
0.703848,1164.6
0.812132,1158.41
0.920416,1188.01
1.0287,1148.04
1.13698,1124.69
1.24527,1176.75
1.35355,1198.58
1.46184,1172.18
1.57012,1175.14
1.67841,1215.44
1.78669,1205.99
1.89497,1153.24
2.00326,1154.88
2.11154,1201.41
2.21983,1204.41
2.32811,1163.77
2.4364,1128.98
2.54468,1153.46
2.65296,1174.51
2.76125,1162.02
2.86953,1175.97
2.97782,1199.36
3.0861,1186.42
3.19439,1150.11
3.30267,1165.32
3.41095,1210.55
3.51924,1189.29
3.62752,1142.45
3.73581,1130.77
3.84409,1157.68
3.95238,1161.52
4.06066,1151.47
4.16894,1171.49
4.27723,1199.88
4.38551,1189.93
4.4938,1153.52
4.60208,1148.61
4.71037,1177.28
4.81865,1188.59
4.92693,1164.92
5.03522,1164.12
5.1435,1157.61
5.25179,1139.27
5.36007,1130.76
