0.0554091,1246.56
0.166227,1288.35
0.277046,1253.53
0.387864,1261.86
0.498682,1250.66
0.609501,1207.88
0.720319,1193.84
0.831137,1188.27
0.941955,1147.52
1.05277,1148.93
1.16359,1217.17
1.27441,1316.94
1.38523,1272.67
1.49605,1182.16
1.60686,1185.39
1.71768,1260.62
1.8285,1254.63
1.93932,1205.1
2.05014,1185.32
2.16096,1191.78
2.27177,1236.18
2.38259,1261.93
2.49341,1239.74
2.60423,1242.09
2.71505,1236.2
2.82587,1241.76
2.93668,1221.86
3.0475,1238.94
3.15832,1258.07
3.26914,1241.08
3.37996,1181.7
3.49078,1198.42
3.60159,1276.11
3.71241,1241.15
3.82323,1181.59
3.93405,1199
4.04487,1263.76
4.15569,1305.58
4.2665,1301.32
4.37732,1270.2
4.48814,1216.89
4.59896,1165.87
4.70978,1182.49
4.82059,1217.44
4.93141,1240.97
5.04223,1229.13
5.15305,1215.35
5.26387,1176.48
5.37469,1131.07
5.4855,1164.02
