0.0533587,1221.29
0.160076,1213
0.266794,1257.25
0.373511,1279.03
0.480228,1209.25
0.586946,1198.12
0.693663,1236.36
0.800381,1244.52
0.907098,1217.82
1.01382,1231.56
1.12053,1231.48
1.22725,1249.7
1.33397,1270.87
1.44069,1224.58
1.5474,1180.9
1.65412,1232.28
1.76084,1225.26
1.86755,1202.12
1.97427,1226.87
2.08099,1245.44
2.18771,1209.71
2.29442,1207.64
2.40114,1251.72
2.50786,1281.95
2.61458,1210.51
2.72129,1186.78
2.82801,1243.22
2.93473,1274.3
3.04145,1206.01
3.14816,1178.49
3.25488,1237.93
3.3616,1302.33
3.46832,1250.19
3.57503,1201.72
3.68175,1208.06
3.78847,1205.63
3.89519,1216.41
4.0019,1248.94
4.10862,1239.01
4.21534,1245.79
4.32206,1226.63
4.42877,1208.3
4.53549,1234.35
4.64221,1233.11
4.74893,1239.35
4.85564,1174.34
4.96236,1200.21
5.06908,1255.48
5.17579,1237.25
5.28251,1218.65
