0.0502329,1483.51
0.150699,1489.26
0.251164,1443.49
0.35163,1392.33
0.452096,1452
0.552562,1519.83
0.653028,1535.34
0.753493,1461.02
0.853959,1446.29
0.954425,1523.65
1.05489,1492.45
1.15536,1422.35
1.25582,1440.3
1.35629,1496.32
1.45675,1516.65
1.55722,1460.37
1.65769,1383.02
1.75815,1489.61
1.85862,1541.03
1.95908,1519.13
2.05955,1420.73
2.16001,1448.48
2.26048,1534.8
2.36095,1494.86
2.46141,1403.27
2.56188,1371.96
2.66234,1469.72
2.76281,1475.38
2.86328,1484.02
2.96374,1524.27
3.06421,1493.35
3.16467,1490.89
3.26514,1482.38
3.3656,1464.86
3.46607,1446.14
3.56654,1443.51
3.667,1521.43
3.76747,1497.23
3.86793,1461.07
3.9684,1442.64
4.06886,1433.11
4.16933,1473.19
4.2698,1476.43
4.37026,1450.51
4.47073,1439.68
4.57119,1469.29
4.67166,1512.16
4.77213,1482.98
4.87259,1437.56
4.97306,1434.35
