0.0528779,1289.76
0.158634,1286.34
0.264389,1172.77
0.370145,1247.92
0.475901,1302.39
0.581656,1295.84
0.687412,1249.17
0.793168,1260.42
0.898924,1247.95
1.00468,1275.83
1.11044,1344.98
1.21619,1325.74
1.32195,1219.58
1.4277,1218.38
1.53346,1263.83
1.63921,1319.27
1.74497,1335.43
1.85073,1237.44
1.95648,1175.63
2.06224,1266.35
2.16799,1260.99
2.27375,1300.8
2.3795,1262.37
2.48526,1275.3
2.59102,1313.64
2.69677,1276.94
2.80253,1226.62
2.90828,1291.69
3.01404,1310.42
3.11979,1245.83
3.22555,1257.03
3.33131,1277.16
3.43706,1299.48
3.54282,1319.15
3.64857,1246.62
3.75433,1232.76
3.86008,1280.52
3.96584,1280.59
4.0716,1308.42
4.17735,1247.94
4.28311,1223.12
4.38886,1261.02
4.49462,1296.31
4.60037,1272.65
4.70613,1278.72
4.81188,1299.47
4.91764,1277.13
5.0234,1345.52
5.12915,1251.48
5.23491,1216.6
