0.0532989,1274.52
0.159897,1049.95
0.266495,1115.94
0.373093,1256.99
0.47969,1194.64
0.586288,1185.55
0.692886,1281.61
0.799484,1194.38
0.906082,1119.64
1.01268,1206.55
1.11928,1156.15
1.22588,1201.15
1.33247,1168.96
1.43907,1194
1.54567,1236.33
1.65227,1211
1.75886,1215.26
1.86546,1213.54
1.97206,1243.58
2.07866,1136.27
2.18526,1120.16
2.29185,1166
2.39845,1201.13
2.50505,1190.27
2.61165,1154.11
2.71825,1222.93
2.82484,1211.42
2.93144,1167.29
3.03804,1166.81
3.14464,1235.31
3.25124,1216.78
3.35783,1197.21
3.46443,1077.17
3.57103,1269.7
3.67763,1230.51
3.78422,1146.07
3.89082,1222.27
3.99742,1213.82
4.10402,1182.2
4.21062,1112.89
4.31721,1190.69
4.42381,1253.79
4.53041,1165.79
4.63701,1077.71
4.74361,1231.82
4.8502,1224.32
4.9568,1219.56
5.0634,1239.48
5.17,1171.22
5.27659,1265.15
