0.0558984,1232.06
0.167695,1210.03
0.279492,1189.91
0.391289,1155.85
0.503086,1185.67
0.614883,1226.05
0.726679,1225.84
0.838476,1196.07
0.950273,1188.83
1.06207,1229.51
1.17387,1203.59
1.28566,1180.73
1.39746,1207.96
1.50926,1201.83
1.62105,1189.14
1.73285,1208.52
1.84465,1202.92
1.95644,1194.83
2.06824,1205.24
2.18004,1214.29
2.29183,1192.41
2.40363,1186.37
2.51543,1191.86
2.62723,1222.26
2.73902,1220.66
2.85082,1200.84
2.96262,1202.79
3.07441,1183.17
3.18621,1217.32
3.29801,1248.4
3.4098,1203.93
3.5216,1170.11
3.6334,1220.59
3.74519,1211.64
3.85699,1165.05
3.96879,1203.22
4.08058,1223.53
4.19238,1204.81
4.30418,1199.83
4.41597,1194.81
4.52777,1214.65
4.63957,1213.92
4.75137,1188.63
4.86316,1190.31
4.97496,1216.87
5.08676,1213.79
5.19855,1194.36
5.31035,1196.32
5.42215,1200.37
5.53394,1203.81
