0.0541235,1160.41
0.162371,1183.49
0.270618,1179.3
0.378865,1174.27
0.487112,1169.35
0.595359,1163.21
0.703606,1168.45
0.811853,1204.99
0.9201,1192.03
1.02835,1168.26
1.13659,1133.28
1.24484,1180.27
1.35309,1226.59
1.46133,1176.11
1.56958,1131.04
1.67783,1194.34
1.78608,1216.61
1.89432,1146.42
2.00257,1162.97
2.11082,1203.85
2.21906,1162.19
2.32731,1148.85
2.43556,1202.98
2.5438,1200.45
2.65205,1144.86
2.7603,1153.88
2.86855,1195.1
2.97679,1186.01
3.08504,1152.89
3.19329,1184.03
3.30153,1193.2
3.40978,1160.91
3.51803,1178.8
3.62627,1184.81
3.73452,1158.17
3.84277,1177.26
3.95102,1212.27
4.05926,1189.01
4.16751,1119.01
4.27576,1166.78
4.384,1222.27
4.49225,1185.27
4.6005,1154.56
4.70874,1154.48
4.81699,1174.91
4.92524,1195.13
5.03349,1177.97
5.14173,1172.95
5.24998,1181.25
5.35823,1163.85
