0.0513515,1469.88
0.154055,1473.53
0.256758,1310.21
0.359461,1261.41
0.462164,1389.51
0.564867,1464.59
0.66757,1393.96
0.770273,1310.85
0.872976,1329.01
0.975679,1416.25
1.07838,1392.43
1.18109,1472.07
1.28379,1422.36
1.38649,1374.23
1.48919,1344.73
1.5919,1356.99
1.6946,1355.13
1.7973,1356.4
1.90001,1413.22
2.00271,1424
2.10541,1486.97
2.20812,1470.62
2.31082,1289.04
2.41352,1248.76
2.51623,1336.93
2.61893,1483.76
2.72163,1494.16
2.82433,1474.34
2.92704,1368.67
3.02974,1312.74
3.13244,1302.66
3.23515,1261.3
3.33785,1406.78
3.44055,1406.06
3.54326,1430.48
3.64596,1471.36
3.74866,1441.49
3.85136,1362.52
3.95407,1337.81
4.05677,1365.28
4.15947,1403.25
4.26218,1443.68
4.36488,1364.47
4.46758,1313.42
4.57029,1323.16
4.67299,1443.97
4.77569,1490.59
4.8784,1367.17
4.9811,1226.65
5.0838,1347.25
