0.0606272,1259.25
0.181882,1510.68
0.303136,1256.3
0.424391,1270.76
0.545645,1224.43
0.6669,1173.36
0.788154,1389.27
0.909408,1293.7
1.03066,1353.9
1.15192,1347.94
1.27317,1383.39
1.39443,1348.32
1.51568,1357.06
1.63694,1305.05
1.75819,1166.4
1.87944,1288.2
2.0007,1248.77
2.12195,1381.36
2.24321,1246.73
2.36446,1309.45
2.48572,1380.86
2.60697,1348.88
2.72823,1312.21
2.84948,1326
2.97073,1173.68
3.09199,1237.73
3.21324,1392.76
3.3345,1369.84
3.45575,1221.13
3.57701,1223.49
3.69826,1488.1
3.81952,1222.39
3.94077,1171.42
4.06202,1389.75
4.18328,1374.7
4.30453,1254.56
4.42579,1246.38
4.54704,1378.3
4.6683,1241.45
4.78955,1192.05
4.91081,1422.58
5.03206,1317.89
5.15331,1226.44
5.27457,1303.6
5.39582,1410.94
5.51708,1359.99
5.63833,1141.52
5.75959,1381.41
5.88084,1336.76
6.0021,1221.31
